location,BHK,price
Chellikere,2.0,46.0
Chennammana Kere,2.0,56.001999999999995
Chennammana Kere,3.0,79.05333333333333
Chennammana Kere,4.0,145.0
Chennammanakere Achukattu,2.0,63.5
Chennappa Layout,2.0,47.26666666666667
Chennappa Layout,3.0,48.0
Chikbasavanapura,2.0,60.0
Chikka Banaswadi,2.0,70.0
Chikka Banaswadi,3.0,73.0
Chikka Gowdanapalya.,6.0,78.0
Chikka Tirupathi,3.0,106.054
Chikka Tirupathi,4.0,128.25
Chikka Tirupathi,5.0,105.0
Chikkaballapur,3.0,100.0
Chikkabanavar,1.0,20.0
Chikkabanavar,2.0,34.333333333333336
Chikkabanavar,3.0,63.0
Chikkabanavar,4.0,105.0
Chikkabanavar,5.0,77.33333333333333
Chikkabanavar,8.0,110.0
Chikkabettahalli,5.0,150.0
Chikkabidarakallu,4.0,325.0
Chikkadunnasandra,2.0,42.333333333333336
Chikkadunnasandra,3.0,51.0
Chikkagubbi,4.0,400.0
Chikkajala,1.0,50.0
Chikkakannalli,3.0,87.5
Chikkalasandra,2.0,56.16142857142857
Chikkalasandra,3.0,55.989285714285714
Chikkalasandra,5.0,282.5
Chikkanahalli,2.0,52.0
Chikkasandra,2.0,47.0
Chikkasandra,4.0,180.0
Chikkasandra,9.0,120.0
Chikkathoguru,1.0,19.5
Chikkathoguru,2.0,44.0
Chikkathoguru,3.0,75.0
Chikku Lakshmaiah Layout,3.0,282.5
Chinnapanahalli,2.0,46.0
Chokkahalli,3.0,90.0
Chokkanahalli,1.0,28.0
Chokkanahalli,2.0,69.0
Chokkasandra,2.0,33.0
Cholanayakanahalli,1.0,50.0
Cholanayakanahalli,2.0,95.0
Cholanayakanahalli,3.0,140.0
Cholanayakanahalli,4.0,135.0
Cholanayakanahalli,5.0,1000.0
Choodasandra,2.0,53.26833333333334
Choodasandra,3.0,102.5
Choodasandra,4.0,292.5
Chowdeshwari Layout,3.0,80.0
Chuchangatta Colony,3.0,44.0
Church Street,4.0,1068.0
Ckikkakammana Halli,2.0,42.0
Classic Paradise Layout,2.0,53.0
Classic Paradise Layout,5.0,145.0
Cleveland Town,2.0,85.0
Cleveland Town,3.0,160.0
Coconut Garden,3.0,85.0
Coconut Grove Layout,2.0,47.125
Coconut Grove Layout,3.0,80.5
Coffee Board Layout,2.0,56.0
Coffee Board Layout,3.0,130.0
Cooke Town,1.0,35.0
Cooke Town,2.0,133.66666666666666
Cooke Town,3.0,229.875
Cottonpet,2.0,75.0
Cottonpet,4.0,180.0
Cottonpet,5.0,210.0
Cottonpet,8.0,200.0
Cox Town,1.0,29.0
Cox Town,2.0,108.5
Cox Town,3.0,135.0
Cox Town,4.0,300.0
Craig Park Layout,2.0,148.0
Crimson Layout,2.0,58.5
Crimson Layout,3.0,95.0
Cunningham Road,3.0,637.3333333333334
Cunningham Road,4.0,1348.3333333333333
Cunningham Road,5.0,936.0
D Group Employees Layout,4.0,230.0
D Group Employees Layout,5.0,158.0
D Souza Layout,3.0,1015.0
DUO Layout,3.0,75.0
Daadys Gaarden Layout,3.0,69.0
Dairy Circle,2.0,181.0
Dairy Circle,3.0,273.0
Dairy Circle,4.0,447.5
Dasanapura,1.0,34.66
Dasanapura,2.0,45.42636363636364
Dasanapura,3.0,64.72
Dasanapura,4.0,100.0
Dasappa Layout,2.0,46.0
Dasappa Layout,5.0,85.0
Dasappa Layout,7.0,130.0
Dasarahalli,2.0,60.92818181818182
Dasarahalli,3.0,118.2
Dasarahalli,7.0,150.0
Deepanjali Nagar,3.0,160.0
Defence Colony,2.0,125.5
Defence Colony,4.0,365.0
Defence Colony,6.0,2800.0
Defence Layout,3.0,130.0
Dena Bank Colony,2.0,75.0
Dena Bank Colony,3.0,64.5
Devanahalli,1.0,42.894285714285715
Devanahalli,2.0,58.92346153846154
Devanahalli,3.0,86.89923076923077
Devanahalli,4.0,360.875
Devanahalli,5.0,100.0
Devanahalli Int. Airport,2.0,71.0
Devanahalli Int. Airport,4.0,350.0
Devanahalli Road,3.0,92.0
Devanahalli Road,5.0,199.0
Devara Jeevanahalli,3.0,52.0
Devara Jeevanahalli,4.0,35.0
Devara Jeevanahalli,7.0,52.0
Devarabeesana Halli,3.0,110.0
Devarabisanahalli,2.0,80.0
Devarachikkanahalli,1.0,24.0
Devarachikkanahalli,2.0,58.0
Devarachikkanahalli,8.0,85.0
Devasandra Extension,2.0,32.0
Devasandra Extension,6.0,180.0
Devasthanagalu,2.0,49.25
Devasthanagalu,3.0,65.0
Devi Nagar,2.0,62.0
Devi Nagar,3.0,86.5
Dhanalakshmi Layout,6.0,250.0
Dinnur,3.0,97.0
Divya Unnathi Layout,2.0,51.28
Divya Unnathi Layout,3.0,64.42
Doctor Layout Rayasandra,2.0,90.0
Doctors Layout,2.0,50.0
Doctors Layout,3.0,60.9
Dodda Banaswadi,2.0,36.0
Dodda Banaswadi,3.0,64.66666666666667
Dodda Banaswadi,4.0,150.0
Dodda Kempaiah Layout,2.0,45.0
Dodda Kempaiah Layout,3.0,75.0
Dodda Nekkundi,2.0,49.37444444444444
Dodda Nekkundi,3.0,127.525
Dodda Nekkundi,4.0,565.0
Dodda Nekkundi Extension,2.0,67.33333333333333
Dodda Nekkundi Extension,3.0,103.0
Doddaballapur,1.0,49.0
Doddaballapur,2.0,10.5
Doddaballapur,3.0,201.4
Doddaballapur,4.0,201.66666666666666
Doddabanahalli,2.0,31.0
Doddabanahalli,3.0,65.16499999999999
Doddabele,2.0,36.0
Doddabidrakallu,2.0,33.0
Doddabidrakallu,3.0,74.0
Doddabommasandra,2.0,61.0
Doddabommasandra,3.0,67.5
Doddabommasandra,8.0,145.0
Doddabommasandra,9.0,175.0
Doddagubbi,1.0,27.0
Doddagubbi,2.0,39.0
Doddagubbi,3.0,70.0
Doddagubbi,4.0,85.0
Doddakallasandra,2.0,41.615
Doddakallasandra,3.0,56.042500000000004
Doddakammanahalli,2.0,55.5
Doddakammanahalli,3.0,67.125
Doddakannelli,2.0,46.5
Doddakannelli,3.0,75.0
Doddakannelli,6.0,122.0
Doddanakundi Industrial Area 2,2.0,55.00333333333333
Doddanakundi Industrial Area 2,3.0,90.0
Doddanakunte,5.0,150.0
Doddanekundi,2.0,49.13333333333333
Doddanekundi,3.0,165.0
Doddanekundi,4.0,850.0
Doddathoguru,1.0,19.833333333333332
Doddathoguru,2.0,41.1945
Doddathoguru,3.0,59.857142857142854
Dodsworth Layout,2.0,78.66666666666667
Dodsworth Layout,3.0,244.4
Dodsworth Layout,6.0,1824.0
Dollar Scheme Colony,4.0,310.0
Dollars Colony,2.0,65.0
Dollars Colony,3.0,758.3333333333334
Dollars Colony,4.0,338.3333333333333
Dollars Layout,3.0,154.0
Dollars Layout,4.0,760.0
Dominic Layout,3.0,39.14
Domlur,1.0,65.0
Domlur,2.0,119.25
Domlur,3.0,161.23076923076923
Domlur,6.0,600.0
Domlur Layout,2.0,160.0
Domlur Layout,3.0,200.0
Domlur Layout,4.0,595.0
Dommasandra,2.0,34.6675
Dommasandra,3.0,47.0075
Dommasandra,4.0,68.0
Doopanahalli,2.0,70.0
Doopanahalli,3.0,162.25
Dooravani Nagar,3.0,123.75
Double Road,3.0,100.0
Dr Shivarama Karantha Nagar,2.0,54.0
Dr Shivarama Karantha Nagar,3.0,65.0
Duddanahalli,3.0,47.0
Duvasapalya,2.0,48.6
Dwaraka Nagar,3.0,51.0
Dwarka Nagar,3.0,95.75
Dwarka Nagar,8.0,125.0
"ECC Road, Whitefield, ",2.0,67.0
"ECC Road, Whitefield, ",3.0,93.0
"EPIP AREA, WHITEFIELD",3.0,139.0
EPIP Zone,2.0,79.98
EPIP Zone,3.0,149.63636363636363
EPIP Zone,4.0,204.0
Ejipura,2.0,68.75
Ejipura,3.0,113.33333333333333
Ejipura,5.0,139.0
Ejipura,7.0,250.0
Electronic City,1.0,30.84363636363636
Electronic City,2.0,44.128624338624334
Electronic City,3.0,70.434875
Electronic City,4.0,205.25
Electronic City,5.0,78.0
"Electronic City Phase 1, ",3.0,50.0
Electronic City Phase II,1.0,83.02000000000001
Electronic City Phase II,2.0,39.707662337662335
Electronic City Phase II,3.0,48.373999999999995
Electronic City Phase II,4.0,100.29333333333334
"Electronic city Phase 1, ",2.0,33.0
"Electronic city Phase 1, ",3.0,58.0
"Electronic city phase 1, ",2.0,39.0
Electronics City Phase 1,1.0,34.25615384615384
Electronics City Phase 1,2.0,50.16659574468085
Electronics City Phase 1,3.0,73.002
Electronics City Phase 1,6.0,120.0
Escorts Colony,5.0,93.0
Esther Enclave Layout,2.0,67.0
Esther Enclave Layout,5.0,140.0
Ex-Servicemen Colony Dinnur Main Road R.T.Nagar,6.0,101.0
Ferrar Nagar,2.0,69.0
Ferrar Nagar,4.0,185.0
Fraser town,6.0,128.0
Frazer Town,1.0,95.0
Frazer Town,2.0,109.66666666666667
Frazer Town,3.0,225.26666666666668
Frazer Town,4.0,424.2
Frazer Town,5.0,442.5
Friends Colony,2.0,44.0
Friends Colony,3.0,75.0
GB Palya,2.0,45.0
GD Layout,2.0,44.0
GD Layout,3.0,68.0
GKW Layout,4.0,225.0
GM Palaya,1.0,35.0
GM Palaya,2.0,45.39
GM Palaya,3.0,70.0
Gandhi Bazar,3.0,110.0
Gandhi Nagar,5.0,80.0
Ganesha Block,3.0,209.0
Ganga Nagar,1.0,51.5
Ganga Nagar,2.0,61.0
Ganga Nagar,3.0,85.0
Ganga Nagar Extension,3.0,65.0
Ganganahalli,4.0,90.0
Gangondanahalli,3.0,48.0
Garden Layout,3.0,93.93
Garebhavipalya,2.0,75.0
Garebhavipalya,3.0,55.0
Garudachar Palya,2.0,51.16777777777778
Garudachar Palya,3.0,80.025
Gattahalli,2.0,45.5
Gattahalli,3.0,79.0
Gattigere,2.0,63.0
Gattigere,5.0,95.0
Gaundanapalya,2.0,46.0
Gaurava Nagar,3.0,46.0
Gayathri Nagar,2.0,90.0
Geddalahalli,2.0,44.0
Geddalahalli,5.0,95.0
Geetanjali Layout,4.0,300.0
Geleyara Balaga Layout,2.0,24.0
Gidada Konnenahalli,4.0,240.0
Gidada Konnenahalli,6.0,105.0
Giri Nagar,1.0,125.0
Giri Nagar,2.0,42.0
Giri Nagar,3.0,210.66666666666666
Giri Nagar,4.0,431.25
Giri Nagar,6.0,262.5
Giri Nagar,7.0,250.0
Gkvk Layout,2.0,54.0
Gkvk Layout,3.0,187.5
Glass Factory Layout,2.0,42.0
Glass Factory Layout,3.0,64.33333333333333
Gnana Bharathi,6.0,170.0
Gnana Bharathi,9.0,130.0
Gokaula Extension,3.0,90.0
Gokula Extension,3.0,90.0
Gokula Extension,4.0,175.0
Gollahalli,2.0,48.871428571428574
Gollahalli,3.0,62.5
Gollarahatti,4.0,24.5
Gollarapalya Hosahalli,2.0,40.166666666666664
Gollarapalya Hosahalli,3.0,57.0
Gopal Reddy Layout,3.0,75.0
Gopalapura,3.0,256.75
Gopalapura,4.0,460.5
Gopalkrishna Nagar,2.0,69.75
Gopalkrishna Nagar,3.0,84.66666666666667
Goraguntepalya,4.0,150.0
Gottigere,1.0,67.33333333333333
Gottigere,2.0,46.4491304347826
Gottigere,3.0,66.73529411764706
Gottigere,4.0,111.33333333333333
Gottigere,5.0,100.0
Gottigere,8.0,90.0
Govindapura,2.0,74.0
Govindapura,4.0,65.0
Govindaraja Nagar Ward,2.0,45.0
Govindaraja Nagar Ward,5.0,370.0
Govindpura,2.0,62.17
Govindpura,3.0,75.89500000000001
Govindpura,6.0,100.0
Govindraja Nagar,2.0,50.0
Gowdanapalya,1.0,34.0
Gowdanapalya,2.0,39.0
Gowdanapalya,8.0,190.0
Green Domain Layout,2.0,75.0
Green Domain Layout,3.0,170.0
Green Garden Layout,2.0,45.0
Green Garden Layout,3.0,70.0
Green Glen Layout,2.0,59.95
Green Glen Layout,3.0,110.53333333333333
Green Glen Layout,4.0,217.66666666666666
Green View Layout,2.0,42.142857142857146
Green Woods Layout,2.0,59.5
Grihalakshmi Layout,5.0,150.0
Gubbalala,2.0,58.651428571428575
Gubbalala,3.0,95.46428571428571
Gubbalala,4.0,235.0
Gubbalala,6.0,88.0
"Gubbi Cross, Hennur Main Road",4.0,300.0
Guddadahalli,2.0,65.0
Guddadahalli,4.0,140.0
Gulakamale,2.0,50.0
Gulimangala,2.0,35.0
Gulimangala,3.0,60.0
Guni Agrahara,3.0,120.0
Gunjur,2.0,47.40416666666667
Gunjur,3.0,71.11125
Gunjur,4.0,95.0
Gunjur Palya,2.0,35.722857142857144
Gunjur Palya,3.0,49.333333333333336
HAL 2nd Stage,2.0,140.0
HAL 2nd Stage,3.0,308.3333333333333
HAL 2nd Stage,4.0,632.5
HAL 2nd Stage,5.0,500.0
HAL 2nd Stage,7.0,250.0
HAL 2nd Stage,8.0,260.0
HAL 3rd Stage,2.0,49.0
HAL 3rd Stage,3.0,350.0
HAL Layout,3.0,65.0
HBR Layout,2.0,77.42857142857143
HBR Layout,3.0,152.5
HBR Layout,4.0,158.8
HBR Layout,9.0,280.0
HMT Layout,2.0,58.0
HMT Layout,3.0,82.5
HOSUR MAIN ROAD,2.0,56.0
HOSUR MAIN ROAD,3.0,55.6
HOSUR RMAIN ROAD,3.0,56.0
HRBR Layout,2.0,87.4375
HRBR Layout,3.0,157.4
HRBR Layout,4.0,185.0
HRBR Layout,6.0,262.5
HSR Layout,2.0,55.25806451612903
HSR Layout,3.0,94.3076923076923
HSR Layout,4.0,290.0
HSR Layout,5.0,350.0
HSR Layout,9.0,350.0
"HSR Layout 7th sector, ",3.0,152.0
Hadosiddapura,2.0,55.0
Hadosiddapura,3.0,165.0
Hagadur,2.0,47.833333333333336
Hal old airport road,3.0,110.0
Halanayakanahalli,3.0,165.0
Hallehalli,4.0,65.0
Handenahalli,4.0,120.0
Hanumagiri,2.0,38.0
Hanuman Nagar,3.0,108.0
Hanumanth Nagar,2.0,54.28666666666667
Hanumanth Nagar,3.0,67.49
Hanumantha Nagar,2.0,125.0
Hanumantha Nagar,4.0,175.0
Hanumantha Nagar,8.0,310.0
Haralur Road,1.0,57.0
Haralur Road,2.0,54.9372619047619
Haralur Road,3.0,95.47200000000001
Haralur Road,4.0,200.625
"Haralur Road, ",4.0,189.0
Harappanahalli,2.0,71.5
Harlur,2.0,72.94457142857142
Harlur,3.0,125.7388888888889
Harlur,4.0,170.7
Harohalli,2.0,52.0
Harsha Layout,1.0,17.333333333333332
Harsha Layout,4.0,100.0
Havanur extension,3.0,360.0
Hebbal,2.0,72.61245901639344
Hebbal,3.0,149.2136111111111
Hebbal,4.0,311.6578947368421
Hebbal,7.0,550.0
Hebbal,8.0,220.0
Hebbal Kempapura,2.0,89.57142857142857
Hebbal Kempapura,3.0,174.58333333333334
Hebbal Kempapura,4.0,270.7142857142857
Hebbal Kempapura,5.0,210.0
Hegde Nagar,2.0,71.87
Hegde Nagar,3.0,125.48529411764706
Hegde Nagar,4.0,279.6666666666667
Hegde Nagar,6.0,154.0
Hegganahalli,1.0,47.0
Hennagara,2.0,28.0
Hennagara,6.0,120.0
Hennur,2.0,53.732777777777784
Hennur,3.0,89.24730769230769
Hennur,4.0,170.0
Hennur,5.0,125.0
Hennur Bande,2.0,74.0
Hennur Bande,3.0,60.0
Hennur Bande,5.0,150.0
Hennur Bande,6.0,180.0
Hennur Busstop,2.0,62.7
Hennur Gardens,2.0,115.0
Hennur Gardens,3.0,120.33333333333333
Hennur Road,2.0,63.53081967213115
Hennur Road,3.0,104.98785714285714
Hennur Road,4.0,271.25
Hennur Road,5.0,355.0
Herohalli,2.0,80.0
Herohalli,3.0,90.0
Herohalli,5.0,44.5
Hessarghatta,2.0,35.75
Hessarghatta,3.0,65.0
Hessarghatta,5.0,125.0
High grounds,3.0,190.0
Himagiri Meadows,2.0,36.0
Himagiri Meadows,3.0,180.0
Himagiri Meadows,4.0,175.0
Hiremath Layout,2.0,56.0
Hiremath Layout,3.0,85.66666666666667
Hiremath Layout,4.0,135.0
Hommadevanahalli,2.0,50.0
Hongasandra,2.0,44.0
Hongasandra,7.0,89.0
Hongasandra,8.0,135.0
Hoodi,1.0,43.81333333333333
Hoodi,2.0,71.300375
Hoodi,3.0,97.0220588235294
Hoodi,4.0,129.66916666666665
Hoodi,5.0,277.5
Hoodi,8.0,145.0
"Hoodi Circle, ",1.0,39.5
"Hoodi Circle, ",2.0,59.63333333333333
"Hoodi Circle, ",3.0,79.0
"Hoodi Circle, ",4.0,95.0
Hoodi Layout,2.0,75.0
Hoodi Layout,3.0,88.0
Horamavu Agara,1.0,27.0
Horamavu Agara,2.0,42.05652173913043
Horamavu Agara,3.0,65.77692307692308
Horamavu Agara,4.0,97.5
Horamavu Agara,5.0,80.0
Horamavu Agara,6.0,98.0
Horamavu Banaswadi,2.0,50.675
Horamavu Banaswadi,3.0,76.75
Horamavu Banaswadi,4.0,86.5
Horamavu Banaswadi,5.0,140.0
Horamavu Banaswadi,6.0,200.0
Hormavu,1.0,42.425000000000004
Hormavu,2.0,53.746847826086956
Hormavu,3.0,77.58205882352941
Hormavu,4.0,223.5
Hormavu,5.0,140.0
Hosa Road,1.0,35.988
Hosa Road,2.0,53.392
Hosa Road,3.0,92.97384615384615
Hosa Road,4.0,64.05
Hosa Road,5.0,55.0
Hosa Road,6.0,145.0
Hosahalli,3.0,70.0
Hosahalli Extension,2.0,40.0
Hosahalli Extension,3.0,120.0
Hosahalli Extension,5.0,240.0
Hosahalli Extension,6.0,203.0
Hosahalli Extension,9.0,112.0
Hosakerehalli,1.0,150.0
Hosakerehalli,2.0,56.674285714285716
Hosakerehalli,3.0,188.35714285714286
Hosakerehalli,4.0,286.75
Hosakerehalli,5.0,145.0
Hosakerehalli,8.0,145.0
Hosakerehalli,9.0,150.0
Hosakerehalli Layout,2.0,64.0
Hosakerehalli Layout,7.0,115.0
Hosapalya,1.0,90.0
Hosapalya,2.0,29.0
Hosapalya,8.0,95.0
Hoskote,1.0,23.0
Hoskote,2.0,33.635
Hoskote,3.0,49.857142857142854
Hoskote,4.0,120.0
Hoskote,5.0,110.0
Hoskote,9.0,185.0
Hoskote near,2.0,29.5
Hosur Road,1.0,21.76
Hosur Road,2.0,72.32625
Hosur Road,3.0,101.76142857142857
Hosur Road,4.0,150.0
Hosur Road,5.0,210.0
Housing Board Layout Vijay Nagar,8.0,220.0
Howthinarayanappa Garden,2.0,52.0
Hoysalanagar,2.0,40.0
Hoysalanagar,3.0,52.0
Hoysalanagar,6.0,90.0
Hsr layout sector3,4.0,375.0
Hulimavu,1.0,79.75
Hulimavu,2.0,62.95481481481482
Hulimavu,3.0,101.45454545454545
Hulimavu,4.0,152.0
Hulimavu,5.0,101.0
Hullahalli,5.0,99.0
Hunasamaranahalli,4.0,787.5
Huskur,2.0,32.6325
Huskur,3.0,37.83
Huskur,6.0,75.0
Huttanahalli,3.0,325.0
ISRO Layout,2.0,53.2
ISRO Layout,3.0,77.5
ISRO Layout,4.0,196.33333333333334
ISRO Layout,6.0,250.0
ITI Employees Layout,4.0,230.0
ITI Layout,2.0,83.63499999999999
ITI Layout,3.0,88.33333333333333
ITI Layout,6.0,250.0
ITPL,2.0,34.445
ITPL,3.0,64.63000000000001
ITPL,4.0,252.5
Iblur Village,2.0,68.0
Iblur Village,3.0,157.66666666666666
Iblur Village,4.0,270.5
Iblur Village,5.0,422.5
Iggalur,2.0,30.5
Ilyas Nagar,4.0,81.66666666666667
Immadihalli,1.0,27.0
Immadihalli,2.0,73.66666666666667
Indira Nagar,1.0,62.333333333333336
Indira Nagar,2.0,124.0
Indira Nagar,3.0,193.92307692307693
Indira Nagar,4.0,449.2857142857143
Indira Nagar,5.0,410.0
Indira Nagar,6.0,612.5
Indira Nagar,8.0,600.0
Indira Nagar 3rd Stage,3.0,199.0
Indira Nagar Stage 2,2.0,96.0
Indiranagar HAL 2nd Stage,4.0,640.0
Indra Nagar,3.0,258.0
Indra Nagar,8.0,160.0
Infantry Road,4.0,265.0
Ittamadu,1.0,85.0
Ittamadu,2.0,46.5
Ittamadu,3.0,90.0
Ittamadu,6.0,100.0
J C Nagar,3.0,86.5
J C Nagar,8.0,110.0
J P Nagar 7th Phase Ramayya City,4.0,350.0
J.P.nagar 6th Phase.Sarakki Nagar,4.0,185.0
JCR Layout,2.0,40.32
JP Nagar,1.0,43.59
JP Nagar,2.0,62.19796296296296
JP Nagar,3.0,119.50454545454545
JP Nagar,4.0,225.1875
JP Nagar,6.0,68.0
JP Nagar,7.0,160.0
JP Nagar,9.0,360.0
"JP Nagar 7th Phase, ",2.0,74.0
"JP Nagar 7th Phase, ",3.0,93.0
"JP Nagar 8th Phase, ",3.0,82.0
"JP nagar 9th Phase, ",3.0,72.0
Jagadish Nagar,3.0,88.0
Jagajyothi layout,2.0,58.0
Jai Bheema Nagar,2.0,55.0
Jai Bheema Nagar,3.0,70.0
Jakkasandra,3.0,102.0
Jakkasandra Extension,2.0,62.0
Jakkasandra Extension,4.0,280.0
Jakkur,2.0,73.35019230769231
Jakkur,3.0,117.03911764705882
Jakkur,4.0,329.7857142857143
Jakkur Plantation,2.0,87.0
Jakkur Plantation,3.0,136.66666666666666
Jakkur Plantation,4.0,320.0
JakkurYelahanka,2.0,75.0
Jakkuru Layout,2.0,57.54
Jaladarsini Layout,2.0,48.0
Jalahalli,1.0,44.513
Jalahalli,2.0,81.10809523809523
Jalahalli,3.0,108.81476190476191
Jalahalli,4.0,90.0
Jalahalli,8.0,130.0
Jalahalli East,1.0,37.05
Jalahalli East,2.0,48.24333333333333
Jalahalli East,3.0,74.75
Jalahalli East,4.0,64.0
Jalahalli West,1.0,24.0
Jalahalli West,2.0,52.61333333333334
Janatha Colony,2.0,57.6
Janatha Colony,3.0,57.23
Jaraganahalli Jp Nagar Post,4.0,65.0
Javarandoddi,1.0,40.0
Jay an agar 4 T Block,4.0,120.0
Jaya Mahal layout,3.0,206.5
Jaya Nagar East,3.0,350.0
Jayamahal,2.0,70.0
Jayamahal,3.0,220.0
Jayamahal,4.0,750.0
Jayamahal Extension,4.0,400.0
Jayanagar,2.0,108.33333333333333
Jayanagar,3.0,273.0
"Jayanagar, ",3.0,165.0
Jayanti Nagar,2.0,53.745000000000005
Jayanti Nagar,5.0,140.0
Jaymahal Road,3.0,400.0
Jeevan bima nagar,2.0,72.66666666666667
Jeevan bima nagar,3.0,205.0
Jeevan bima nagar,4.0,200.0
Jeevan bima nagar,5.0,160.0
Jeevanhalli,4.0,35.0
Jigani,2.0,49.938095238095244
Jigani,3.0,72.78260869565217
Jigani,4.0,193.33333333333334
Jinkethimmanahalli,2.0,76.5
Jinkethimmanahalli,3.0,130.0
Jnana Ganga Nagar,2.0,70.0
Jnana Ganga Nagar,3.0,88.0
Jnanabharathi Layout,3.0,75.0
Jnanabharathi Layout,4.0,122.33333333333333
Jogupalya,3.0,130.0
Judicial Layout,2.0,44.805
Judicial Layout,3.0,134.83333333333334
Judicial Layout,4.0,128.355
Judicial Layout,5.0,199.0
Judicial Layout,6.0,300.0
Judicial Layout,7.0,199.0
"Judicial Layout, Kanakapura Road, ",2.0,38.0
"Judicial Layout, Kanakapura Road, ",3.0,58.5
Junnasandra,4.0,240.0
Jyothi Nagar,2.0,32.75
K R C kothanur,2.0,45.0
KAMAKIYA,3.0,135.0
KEB Colony,2.0,36.84
KEB Colony,3.0,90.0
KG Halli,1.0,26.0
KHB Colony Extension,3.0,65.0
KPC Layout,2.0,62.0
KR Garden,2.0,80.75
KR Garden,3.0,250.0
KR Layout,1.0,40.5
KR Layout,4.0,700.0
KR Puram,1.0,24.75
KR Puram,2.0,51.28150943396226
KR Puram,3.0,73.23818181818181
KR Puram,4.0,140.22222222222223
KR Puram,5.0,190.0
KR Puram,6.0,112.5
KR Puram,7.0,110.0
KR Puram,8.0,382.0
KR Puram,9.0,200.0
KSRTC Layout,2.0,62.5
KSRTC Layout,3.0,50.0
KSRTC Layout,4.0,110.0
KUDLU MAIN ROAD,2.0,56.0
KUDLU MAIN ROAD,3.0,54.75
Kachanayakanahalli,2.0,38.0
Kacharakanahalli,1.0,56.25
Kacharakanahalli,2.0,51.70333333333334
Kacharakanahalli,3.0,83.5
Kada Agrahara,2.0,37.5
Kada Agrahara,3.0,49.333333333333336
Kadabagere,1.0,29.0
Kadabagere,2.0,14.5
Kadabagere,4.0,86.0
Kadarenahalli,1.0,35.0
Kadubeesanahalli,2.0,70.16666666666667
Kadubeesanahalli,3.0,81.2
Kadubeesanahalli,4.0,425.0
