location,BHK,price
Kadugodi,1.0,40.7
Kadugodi,2.0,55.214666666666666
Kadugodi,3.0,92.32058823529412
Kadugodi,4.0,208.5
Kadugodi,5.0,135.0
Kadugodi,7.0,130.0
Kadugodi,9.0,200.0
Kadugondanahalli,2.0,45.0
Kadugondanahalli,4.0,54.9
Kadugondanahalli,6.0,66.0
Kadugondanahalli,8.0,60.0
Kaggadasapura,2.0,47.67777777777778
Kaggadasapura,3.0,68.92857142857143
Kaggadasapura,4.0,95.0
Kaggadasapura,5.0,140.0
Kaggalipura,1.0,36.333333333333336
Kaggalipura,2.0,51.75
Kaggalipura,3.0,87.5
Kaggalipura,4.0,212.0
Kaikondrahalli,2.0,51.67999999999999
Kaikondrahalli,3.0,88.25
Kaikondrahalli,4.0,125.0
Kaikondrahalli,6.0,225.0
Kalasipalya,7.0,300.0
Kalena Agrahara,1.0,39.0
Kalena Agrahara,2.0,52.5
Kalena Agrahara,3.0,111.33333333333333
Kalhalli,2.0,160.0
Kalkere,2.0,49.375
Kalkere,3.0,74.5
Kalkere Channasandra,2.0,53.0
Kallumantapa,2.0,54.6
Kalyan nagar,2.0,87.45
Kalyan nagar,3.0,94.6
Kalyan nagar,4.0,225.0
Kalyan nagar,6.0,249.0
Kamakshipalya,1.0,30.0
Kamakshipalya,2.0,108.33333333333333
Kamakshipalya,3.0,57.333333333333336
Kamakshipalya,4.0,80.0
Kamakshipalya,9.0,180.0
Kamakya Layout,2.0,150.0
Kamakya Layout,4.0,108.0
Kamakya Layout,6.0,200.0
Kamala Nagar,1.0,33.0
Kamala Nagar,2.0,61.5
Kamala Nagar,3.0,400.0
Kambipura,2.0,41.063125
Kambipura,3.0,50.875
Kamdhenu Nagar,2.0,46.0
Kammagondahalli,2.0,51.5
Kammagondahalli,3.0,87.5
Kammagondahalli,6.0,110.0
Kammanahalli,1.0,59.0
Kammanahalli,2.0,70.6
Kammanahalli,3.0,55.0
Kammanahalli,4.0,197.0
Kammanahalli,5.0,145.0
Kammanahalli,6.0,117.5
Kammasandra,1.0,18.455
Kammasandra,2.0,33.611666666666665
Kammasandra,3.0,50.207499999999996
Kammasandra,4.0,60.0
Kanaka Nagar,2.0,82.5
Kanaka Nagar,3.0,132.25
Kanaka Nagar,4.0,90.0
Kanakadasa Layout,4.0,95.0
Kanakapur main road,2.0,43.04
Kanakapura,1.0,37.894999999999996
Kanakapura,2.0,48.647777777777776
Kanakapura,3.0,74.49222222222222
Kanakapura,4.0,120.0
Kanakapura  Rod,3.0,45.68
Kanakapura Main Road,2.0,37.8
Kanakapura Road,3.0,130.0
"Kanakapura Road, ",3.0,95.0
Kanakapura main  Road,3.0,52.33
Kanakpura Road,1.0,29.104999999999997
Kanakpura Road,2.0,60.578168316831686
Kanakpura Road,3.0,78.20944881889764
Kanakpura Road,4.0,190.0
Kanakpura Road,5.0,65.0
Kannamangala,2.0,53.82875
Kannamangala,3.0,103.76285714285714
Kannamangala,4.0,155.0
Kannur,3.0,55.0
Kariyammana Agrahara,3.0,90.0
Karnataka Shabarimala,4.0,70.0
Karuna Nagar,2.0,65.0
Karuna Nagar,3.0,147.2
Kasavanhalli,1.0,43.82
Kasavanhalli,2.0,67.3940625
Kasavanhalli,3.0,100.49263157894737
Kasavanhalli,4.0,269.8333333333333
Kashi Nagar,2.0,46.0
Kashi Nagar,4.0,80.0
Kasturi Nagar,2.0,69.83333333333333
Kasturi Nagar,3.0,89.625
Kasturi Nagar,4.0,173.75
Kasturi Nagar,5.0,450.0
Kathreguppe,4.0,1200.0
Kathreguppe,8.0,250.0
Kathriguppe,2.0,69.37
Kathriguppe,3.0,78.8545
Kathriguppe IV Phase,3.0,131.0
Kattigenahalli,2.0,58.5
Kattigenahalli,3.0,70.0
Kattigenahalli,7.0,125.0
Kattigenahalli,8.0,135.0
Kaval Byrasandra,1.0,25.0
Kaval Byrasandra,2.0,50.333333333333336
Kaval Byrasandra,3.0,93.0
Kaval Byrasandra,4.0,110.0
Kaverappa Layout,2.0,72.71428571428571
Kaverappa Layout,3.0,85.0
Kaverappa Layout,4.0,215.0
Kaveri Nagar,1.0,25.0
Kaveri Nagar,3.0,155.0
Kaveri Nagar,5.0,180.0
Kavika Layout,3.0,75.0
Kavika Layout,6.0,101.0
Keerthi Layout,2.0,25.0
Kempapura,3.0,80.0
Kempapura,5.0,225.0
Kempegowda Nagar,3.0,101.5
Kenchanehalli R R Nagar,3.0,45.12
Kenchenahalli,1.0,40.0
Kenchenahalli,2.0,54.375
Kenchenahalli,3.0,69.0
Kenchenahalli,4.0,125.0
Kenchenahalli,5.0,65.0
Kenchenhalli,2.0,52.0
Kenchenhalli,3.0,79.99
Kenchenhalli,4.0,90.0
Kengeri,1.0,21.796
Kengeri,2.0,40.617714285714285
Kengeri,3.0,73.24384615384616
Kengeri,4.0,186.5
Kengeri,5.0,100.0
Kengeri,6.0,150.0
Kengeri,7.0,140.0
Kengeri Hobli,2.0,95.0
Kengeri Hobli,3.0,36.0
Kengeri Satellite Town,1.0,22.333333333333332
Kengeri Satellite Town,2.0,43.7782
Kengeri Satellite Town,3.0,57.55666666666667
Kengeri Satellite Town,4.0,132.21
Kengeri Satellite Town,5.0,70.0
Kengeri Satellite Town ( BDA SITE),4.0,172.0
Kengeri Satellite Town KHB Apartment,3.0,45.0
Kengeri Satellite Town Stage II,1.0,20.0
Kereguddadahalli,1.0,19.5
Kereguddadahalli,2.0,31.28888888888889
Kereguddadahalli,3.0,42.4
Kereguddadahalli,6.0,60.0
Keshava Nagar,2.0,112.5
Keshava Nagar,3.0,157.0
Kirloskar Layout,3.0,35.0
Kirloskar Layout,4.0,89.0
Kirloskar Layout,5.0,88.0
"Kirloskar layout, Basaveshwarnagar",2.0,49.5
Kithaganur,2.0,62.0
Kithaganur,3.0,70.0
Kithaganur,5.0,62.0
Kodanda Reddy Layout,3.0,105.0
Kodathi,2.0,33.93333333333333
Kodathi,3.0,31.5
Kodbisanhalli,2.0,60.0
Kodbisanhalli,3.0,109.66666666666667
Kodbisanhalli,4.0,629.0
Kodichikkanahalli,1.0,28.0
Kodichikkanahalli,2.0,47.75
Kodichikkanahalli,3.0,66.83333333333333
Kodichikkanahalli,4.0,180.0
Kodichikkanahalli,5.0,125.0
Kodichikkanahalli,6.0,200.0
Kodigehaali,2.0,49.57142857142857
Kodigehaali,3.0,96.75
Kodigehaali,4.0,157.5
Kodigehalli,1.0,53.0
Kodigehalli,2.0,52.532
Kodigehalli,3.0,153.0
Kodigehalli,4.0,167.0
Kodihalli,2.0,106.0
Kodihalli,3.0,236.0
Kodihalli,4.0,577.5714285714286
Kodipalya,1.0,17.0
Kodipalya,4.0,88.0
Kodipalya,5.0,72.0
Kogilu,1.0,32.56
Kogilu,2.0,50.00416666666666
Kogilu,3.0,147.65833333333333
Kogilu,7.0,86.5
Kogilu,8.0,105.0
Kogilu,10.0,450.0
Konanakunte,2.0,58.0
Konanakunte,3.0,158.5
Konanakunte,4.0,260.2
Konanakunte,9.0,150.0
Konanakunte Cross,2.0,87.33333333333333
Konanakunte Cross,3.0,130.0
Konappana Agrahara,2.0,42.5
Konena Agrahara,2.0,53.5
Konena Agrahara,5.0,460.0
Koppa,3.0,48.0
Koramangala,2.0,116.96607142857144
Koramangala,3.0,174.58064516129033
Koramangala,4.0,451.0
Koramangala,5.0,800.0
Koramangala,6.0,480.0
Kothannur,2.0,41.25
Kothannur,3.0,55.78636363636363
Kothannur,4.0,73.66666666666667
Kothannur,6.0,142.5
Kothanur,1.0,52.5
Kothanur,2.0,57.083333333333336
Kothanur,3.0,88.464
Kothanur,4.0,182.0
Kothanur,5.0,550.0
Kothanur,8.0,117.5
Kothnoor Dinne,2.0,36.5
Kothnur Narayanapura,2.0,77.5
Kothnur Narayanapura,6.0,99.0
Krishna Nagar,4.0,140.0
Krishna Nagar,5.0,90.0
Krishna Reddy Layout,3.0,164.0
Kudlu,1.0,33.0
Kudlu,2.0,48.675
Kudlu,3.0,79.27714285714286
Kudlu,4.0,114.0
Kudlu Gate,1.0,168.5
Kudlu Gate,2.0,61.95066666666666
Kudlu Gate,3.0,81.48947368421052
Kudlu Gate,4.0,205.0
"Kudlu Village, ",3.0,64.0
Kullappa Colony,2.0,62.5
Kumara Park,2.0,162.5
Kumara Park,3.0,207.0
Kumara Park,4.0,800.0
Kumarapalli,2.0,52.6
Kumarapalli,3.0,63.333333333333336
Kumaraswami Layout,1.0,78.0
Kumaraswami Layout,2.0,56.214285714285715
Kumaraswami Layout,3.0,90.6
Kumaraswami Layout,4.0,170.16666666666666
Kumaraswami Layout,5.0,106.5
Kumaraswami Layout,6.0,85.0
Kumaraswami Layout,7.0,174.66666666666666
Kumbalgodu,5.0,85.0
Kumbena Agrahara,2.0,50.0
Kumbena Agrahara,3.0,43.71
Kumbena Agrahara,6.0,135.0
Kumbhena Agrahara,6.0,150.0
Kundalahalli,1.0,650.0
Kundalahalli,2.0,69.38388888888889
Kundalahalli,3.0,118.52173913043478
Kundalahalli,4.0,343.75
Kundalahalli Colony,2.0,79.5
Kundalahalli Colony,3.0,110.0
Kurubarahalli,1.0,60.5
Kurubarahalli,3.0,70.0
Kurubarahalli,4.0,65.0
Kuvempu Layout,3.0,160.0
Kuvempu Nagar,1.0,25.0
Kuvempu Nagar,2.0,45.0
Kuvempu Nagar,3.0,150.0
Kyalasanahalli,3.0,99.0
Kyalasanahalli,4.0,110.0
LB Shastri Nagar,1.0,32.0
LB Shastri Nagar,2.0,58.0
LB Shastri Nagar,3.0,72.5
LB Shastri Nagar,8.0,250.0
LIC Colony,2.0,115.0
Laggere,1.0,70.25
Laggere,2.0,75.0
Laggere,3.0,140.0
Laggere,4.0,150.0
Laggere,5.0,97.5
Laggere,7.0,132.0
Laggere,8.0,110.0
Lake City,1.0,22.8
Lake City,2.0,31.333333333333332
Lakkasandra,7.0,210.0
Lakkasandra Extension,5.0,250.0
Lakshmi Layout,3.0,120.0
Lakshmi Layout,4.0,85.0
Lakshmi Layout,6.0,115.0
Lakshmiamma Garden,3.0,192.5
Lakshminarayana Pura,2.0,76.875
Lakshminarayana Pura,3.0,142.0
"Lakshminarayanapura, Electronic City Phase 2",4.0,75.5
Lakshmipura,2.0,83.33333333333333
Lakshmipura Vidyaanyapura,8.0,120.0
Lal Bahadur Shastri Nagar,2.0,48.0
Lal Bahadur Shastri Nagar,3.0,185.0
Lalbagh Road,4.0,367.0
Langford Gardens,3.0,649.5
Langford Town,2.0,157.5
Langford Town,3.0,70.0
Lavakusha Nagar,3.0,75.5
Lavelle Road,2.0,153.0
Lavelle Road,3.0,362.5
Laxmi Sagar Layout,2.0,76.0
Laxmi Sagar Layout,3.0,186.66666666666666
Laxminarayana Layout,4.0,145.0
Lingadheeranahalli,3.0,109.30050000000001
Lingadheeranahalli,4.0,155.66666666666666
Lingarajapuram,1.0,60.0
Lingarajapuram,2.0,62.465
Lingarajapuram,3.0,95.0
Lingarajapuram,4.0,37.0
Lingarajapuram,6.0,63.0
Lingarajapuram,7.0,150.0
Lottegolla Halli,2.0,55.0
Lottegolla Halli,3.0,90.0
M.G Road,2.0,200.0
MCECHS  layout,2.0,54.0
MCECHS  layout,3.0,65.0
"MEI layout, Bagalgunte",3.0,90.0
MLA Layout,2.0,38.0
MM Layout,4.0,45.0
MRCR Layout,2.0,90.0
MS Pallya,3.0,94.33333333333333
MS Pallya,4.0,88.0
MS Pallya,5.0,89.0
MS Pallya,7.0,139.0
MS Pallya,8.0,350.0
Madanayakahalli,2.0,34.0
Madavara,2.0,35.0
Madavara,4.0,47.0
Madiwala,1.0,75.0
Madiwala,2.0,45.0
Madiwala,3.0,50.375
Madiwala,4.0,140.0
Magadi Road,1.0,35.0
Magadi Road,2.0,49.75181818181818
Magadi Road,3.0,63.485
Magadi Road,4.0,111.5
Magadi Road,5.0,245.0
Magadi Road,6.0,141.0
Mahadevpura,1.0,35.0
Mahadevpura,2.0,57.65882352941177
Mahadevpura,3.0,74.35444444444445
Mahadevpura,4.0,230.0
Mahadevpura,5.0,260.0
Mahaganapathy Nagar,2.0,70.0
Mahalakshmi Layout,2.0,73.5
Mahalakshmi Layout,3.0,130.0
Mahalakshmi Layout,4.0,278.25
Mahalakshmi Layout,5.0,200.0
Mahalakshmi Layout,6.0,250.0
Mahalakshmi Layout,8.0,521.0
Mahalakshmi Layout,9.0,821.0
Mahalakshmi Puram,2.0,142.5
Mahalakshmi Puram,3.0,132.0
Mahalakshmi Puram,4.0,159.0
Mahalakshmi Puram,5.0,250.0
Mahalakshmi Puram,6.0,354.0
Maheswari Nagar,2.0,60.0
Mailasandra,2.0,43.66
Maithri Layout,2.0,40.315
Maithri Layout,3.0,66.0
Makali,1.0,16.0
Malimakanapura,3.0,70.0
Mallappa Layout,3.0,75.0
Mallasandra,2.0,68.5
Mallasandra,3.0,83.35799999999999
Mallasandra,4.0,53.5
Mallathahalli,2.0,63.026666666666664
Mallathahalli,3.0,57.5
Malleshpalya,2.0,53.136
Malleshpalya,3.0,96.58333333333333
Malleshpalya,4.0,250.0
Malleshwaram,1.0,64.26
Malleshwaram,2.0,97.53846153846153
Malleshwaram,3.0,281.3333333333333
Malleshwaram,4.0,814.0
Malleshwaram,5.0,1300.0
Malleshwaram,7.0,1080.0
Malleshwaram,8.0,195.0
Malur Hosur Road,6.0,100.0
Manayata Tech Park,2.0,47.5
Manayata Tech Park,3.0,170.0
Mangammanapalya,2.0,60.0
Mangammanapalya,3.0,47.75
Manganahalli,6.0,98.0
Mango Garden Layout,3.0,125.0
Manjunath Nagar,4.0,135.0
Manjunath Nagar,5.0,163.0
Manjunatha Layout,2.0,92.5
Manonarayanapalya,3.0,52.0
Manorayana Palya,2.0,98.5
Manorayana Palya,3.0,75.0
"Maragondana Halli, kr puram, old madras road",2.0,50.0
Maragondanahalli,2.0,53.666666666666664
Maragondanahalli,3.0,74.41666666666667
Marasandra,2.0,31.0
Marasandra,3.0,85.0
Marasandra,4.0,300.0
Marathahalli,1.0,43.0
Marathahalli,2.0,65.01855263157894
Marathahalli,3.0,93.22016949152543
Marathahalli,4.0,227.33333333333334
Marathahalli,5.0,167.5
Marathahalli,6.0,108.0
Marathahalli,7.0,160.0
Marenahalli,1.0,75.0
Marenahalli,3.0,140.0
Margondanahalli,2.0,58.863
Margondanahalli,3.0,71.66666666666667
Margondanahalli,4.0,45.0
Margondanahalli,5.0,137.5
Mariyannapalya,2.0,46.0
Marsur,2.0,20.5
Marsur,3.0,81.16666666666667
Marsur,4.0,145.0
Maruthi Extension,5.0,180.0
Maruthi HBCS Layout,3.0,39.5
Maruthi Layout,2.0,42.0
Maruthi Nagar,2.0,55.25
Maruthi Nagar,3.0,40.75
Maruthi Sevanagar,2.0,48.666666666666664
Maruthi Sevanagar,4.0,168.33333333333334
Maruthi nagar kogilu,2.0,78.0
Masjid e Alkareem,5.0,62.0
Mathikere,2.0,130.0
Mathikere,3.0,132.5
Mathikere Extension,3.0,250.0
Mathikere Extension,4.0,113.75
Mathikere SBM colony,2.0,160.0
Medahalli,1.0,41.0
Medahalli,2.0,41.5
Medahalli,3.0,72.0
Medahalli,5.0,95.0
Medaralli,4.0,84.0
Medi Agrahara,4.0,85.0
Meenakshi Layout,8.0,220.0
Meenakunte,3.0,257.5
Meenakunte,4.0,252.5
Michael Palaya,3.0,200.0
Mico Layout,1.0,29.5
Mico Layout,2.0,49.125
Mico Layout,3.0,56.0
Mico Layout,9.0,210.0
Milk Colony,4.0,240.0
Millers Road,3.0,460.0
Moodalapalya,1.0,50.0
Moodalapalya,2.0,69.0
Moodalapalya,6.0,120.0
Motappa Layout,2.0,50.833333333333336
Motappa Layout,3.0,60.25666666666667
Mudalpalaya,6.0,155.0
Mukkutam Nagar,8.0,180.0
Muneshwara Nagar,2.0,48.0
Muneshwara Nagar,3.0,66.0
Munivenkatppa Layout,2.0,165.5
Munivenkatppa Layout,4.0,269.5
Munnekollal,2.0,52.336666666666666
Munnekollal,3.0,72.9875
Munnekollal,6.0,110.0
Munnekollal,7.0,185.0
Munnekollal,9.0,215.0
Munnekollal,10.0,215.0
Munnekollal,43.0,660.0
Murugeshpalya,2.0,69.33333333333333
Murugeshpalya,3.0,85.875
Murugeshpalya,4.0,310.0
Murugeshpalya,6.0,150.0
Muthurayya Swamy Layout,3.0,260.0
Muthurayya Swamy Layout,4.0,360.0
Muthyala Nagar,4.0,165.0
Mylasandra,1.0,80.0
Mylasandra,2.0,48.0
Mysore Road,1.0,20.25
Mysore Road,2.0,56.547777777777775
Mysore Road,3.0,78.64882352941176
Mysore Road,4.0,85.0
Mysore Road,12.0,300.0
N R Layout,6.0,120.0
NGR Layout,1.0,38.0
NGR Layout,2.0,47.431538461538466
NR Colony,2.0,40.05
NRI Layout,2.0,76.59333333333333
NRI Layout,3.0,71.37
NRI Layout,4.0,100.3125
NRI Layout,5.0,130.0
NS Palya,2.0,117.0
NS Palya,8.0,165.0
NTI Layout,2.0,52.5
Nagadevanahalli,2.0,70.0
Nagadevanahalli,3.0,76.25
Nagadevanahalli,4.0,115.0
Naganathapura,1.0,36.41
Naganathapura,2.0,70.006
Naganathapura,3.0,68.0
Naganathapura,5.0,86.0
Naganathapura,8.0,100.0
Nagappa Reddy Layout,2.0,43.925
Nagappa Reddy Layout,3.0,71.25
Nagaraja Garden,2.0,62.8
Nagaraja Garden,3.0,78.65
Nagaraja Garden,4.0,156.0
Nagarbhavi,1.0,67.75
Nagarbhavi,2.0,75.21333333333334
Nagarbhavi,3.0,119.18518518518519
Nagarbhavi,4.0,159.5
Nagarbhavi,5.0,232.0
Nagarbhavi,6.0,240.0
Nagarbhavi  BDA Complex,3.0,85.0
Nagarbhavi Garden Villas Layout,4.0,180.0
Nagasandra,2.0,69.5
Nagasandra,3.0,102.5
Nagasandra,4.0,106.66666666666667
Nagasandra,5.0,140.0
Nagasandra,6.0,130.0
Nagasandra,7.0,350.0
Nagasandra,8.0,160.0
Nagashetty Halli,2.0,68.0
Nagashetty Halli,4.0,121.0
Nagavara,1.0,14.0
Nagavara,2.0,51.88714285714286
Nagavara,3.0,175.85714285714286
Nagavara,4.0,122.5
Nagavarapalya,1.0,49.468
Nagavarapalya,2.0,85.5625
Nagavarapalya,3.0,122.0
Nagawara Junction,1.0,51.0
Nagawara Junction,2.0,34.0
Nagawara Junction,3.0,200.0
Nagawara Junction,4.0,245.0
Nagondanahalli,2.0,45.166666666666664
Nagondanahalli,3.0,66.0
Nagondanahalli,6.0,65.0
Naidu Layout,3.0,79.5
Nallurhalli,2.0,59.8
Nallurhalli,3.0,84.33333333333333
Nandi Durga Road,2.0,325.0
Nandi Durga Road,3.0,250.0
Nandi Hills,4.0,245.0
Nandini Layout,2.0,84.0
Nanjappa Garden,2.0,55.0
Nanjappa Garden,6.0,205.0
Nanjappa Layout,2.0,94.28
Nanjappa Layout,3.0,85.0
Nanjappa Layout Vidyaranyapura,5.0,115.0
Narayana Nagar 1st Block,2.0,48.0
Narayana Nagar 1st Block,3.0,70.0
Narayanappa Garden,2.0,70.0
Narayanapura,2.0,80.66333333333334
Narayanapura,3.0,109.575
Narayanapura,5.0,85.0
Navodaya Nagar,5.0,180.0
Nayandanahalli,2.0,57.5
Nayandanahalli,3.0,68.0
Nayandanahalli,7.0,104.0
Nayandanahalli,9.0,200.0
Ncpr Industrial Layout,2.0,72.5
"Near Electronic City, ",4.0,150.0
Near International Airport,2.0,56.0
Near International Airport,4.0,150.0
Near ullas theater,3.0,205.0
Neeladri Nagar,1.0,22.5
Neeladri Nagar,2.0,41.6
Neeladri Nagar,3.0,91.33333333333333
Neeladri Nagar,5.0,425.0
Neelamangala,2.0,56.5
Neelasandra,4.0,145.0
Nehru Nagar,2.0,43.03333333333333
Nehru Nagar,3.0,103.75
Nehru Nagar,4.0,117.5
Nelamangala,2.0,31.333333333333332
Nelamangala,3.0,100.66666666666667
Nelamangala,4.0,64.75
New Gurappana Palya,2.0,48.0
New Gurappana Palya,3.0,40.0
New Gurappana Palya,5.0,300.0
New Gurappana Palya,7.0,106.0
New Thippasandra,2.0,59.9
New Thippasandra,3.0,125.0
New Thippasandra,4.0,120.0
New Thippasandra,6.0,400.0
Ngef Layout,2.0,510.0
Ngef Layout,3.0,83.0
Ngef Layout,4.0,1000.0
Nirman Layout,3.0,60.0
Nobo Nagar,2.0,45.0
Nobo Nagar,3.0,55.0
Nobo Nagar,6.0,220.0
Nrupathunga Nagar,7.0,80.0
Nyanappana Halli,2.0,48.0
Nyanappana Halli,5.0,140.0
OLd Gurappanapalya,3.0,118.0
OMBR Layout,2.0,67.8125
OMBR Layout,3.0,119.6
OMBR Layout,4.0,240.0
OMBR Layout,5.0,207.5
Off Bannergatta Road,3.0,87.0
Off Bannergatta road,4.0,115.0
"Off Sarjapur Road, ",2.0,62.0
"Off Sarjapur Road, ",3.0,104.0
"Off Sarjapur road, ",4.0,342.0
Okalipura,5.0,120.0
Old Airport Road,2.0,73.18333333333334
Old Airport Road,3.0,175.33333333333334
Old Airport Road,4.0,233.85714285714286
Old Madras Road,2.0,64.29137931034482
Old Madras Road,3.0,117.64730769230769
Old Madras Road,4.0,182.5
Old Madras Road,5.0,306.0
Old Mangammanapalya Road,3.0,140.0
Omarbagh Layout,4.0,293.25
Omkar Nagar,2.0,53.0
Omkar Nagar,4.0,82.0
Outer Ring Road East,2.0,69.33333333333333
Outer Ring Road East,3.0,177.33333333333334
Outer Ring Road East,4.0,378.0
P Krishnappa Layout,3.0,77.0
P&T Colony,1.0,20.03
P&T Layout,2.0,41.36666666666667
PC Palaya,2.0,48.0
PNS Layout,2.0,65.0
Padmanabhanagar,2.0,63.55555555555556
Padmanabhanagar,3.0,122.89846153846155
Padmanabhanagar,4.0,309.5
Padmanabhanagar,5.0,440.0
Pai Layout,2.0,58.30769230769231
Pai Layout,3.0,69.0
"Pai layout , Mahadevapura",6.0,214.0
Palace Guttahalli,3.0,107.5
Palace Guttahalli,6.0,250.0
Palace Road,2.0,130.0
Palace Road,3.0,145.0
Palanahalli,4.0,489.0
Pampa Extension,2.0,62.75
Pampa Extension,4.0,250.0
Panathur,1.0,40.0
Panathur,2.0,71.59972972972973
Panathur,3.0,83.70846153846153
"Panathur Road, ",1.0,53.0
Panduranga Nagar,1.0,20.0
Panduranga Nagar,3.0,100.0
Papareddipalya,2.0,115.0
Parappana Agrahara,1.0,45.0
Parappana Agrahara,2.0,46.214285714285715
Parappana Agrahara,4.0,85.0
Park View Layout,4.0,70.0
Patelappa Layout,2.0,62.0
Patelappa Layout,3.0,225.0
Pattanagere,2.0,53.333333333333336
Pattanagere,3.0,65.0
Pattanagere,4.0,95.0
Pattandur Agrahara,2.0,50.95625
Pattandur Agrahara,3.0,86.0
Pattegarhpalya,8.0,140.0
Peenya,2.0,51.779999999999994
Peenya,3.0,88.5
Peenya,4.0,140.0
Peenya,5.0,110.0
Phase 1 Kammasandra,2.0,26.59
Pillanna Gardens,2.0,20.0
Poorna Pragna Layout,2.0,46.120000000000005
Poorna Pragna Layout,3.0,68.38615384615385
Poornapragna Housing Society Layout,2.0,52.2
Poornapragna Housing Society Layout,3.0,158.46666666666667
Popular Colony,2.0,54.0
Postal Colony,2.0,218.0
Postal Colony,3.0,200.0
Pragathi Nagar,1.0,33.645
Pragathi Nagar,2.0,45.583333333333336
Prakash Nagar,2.0,55.0
Prakruthi Nagar,2.0,60.0
Prasanna layout Herohalli,6.0,140.0
Prasanth Extension,2.0,46.14
Prasanti Nagar,4.0,190.0
Prashanth Nagar,3.0,150.0
Prashanth Nagar,5.0,600.0
Prashanth Nagar,6.0,260.0
Prestige Sunrise,1.0,41.0
Prithvi Layout,2.0,80.08333333333333
Prithvi Layout,3.0,179.0
Prithvi Layout,4.0,331.0
Pulkeshi Nagar,1.0,88.2
Pulkeshi Nagar,2.0,110.0
Punappa Layout,3.0,55.0
Puttanahalli,2.0,42.0
Puttanahalli,3.0,65.0
Puttanahalli,4.0,87.0
Puttappa Layout,4.0,290.0
Queens Road,3.0,169.0
R.T. Nagar,2.0,87.0
R.T. Nagar,3.0,119.75
R.T. Nagar,4.0,173.75
R.T. Nagar,5.0,450.0
R.T. Nagar,6.0,165.0
R.T. Nagar,7.0,93.0
R.T. Nagar,9.0,165.0
RBI Layout,3.0,87.0
RK Colony,9.0,230.0
RK Layout 2nd Stage,3.0,77.5
RMC YARD,7.0,162.0
RMV,3.0,363.3333333333333
RMV 2nd Stage,2.0,129.5
RMV 2nd Stage,3.0,290.0
RMV 2nd Stage,4.0,230.0
RMV Extension,2.0,57.0
RMV Extension,3.0,104.25
