location,BHK,price
RMV Extension Stage 2,3.0,120.0
RMV Extension Stage 2,7.0,160.0
RPC layout,2.0,67.5
RPC layout,6.0,150.0
RR Layout,3.0,111.0
RR Layout,5.0,145.0
RR Nagar,1.0,34.0
RTO ullalu,2.0,110.0
RWF West Colony,2.0,50.0
RWF West Colony,3.0,66.14
Race Course Road,4.0,450.0
Rachenahalli,1.0,38.088
Rachenahalli,2.0,51.27034482758621
Rachenahalli,3.0,95.26263157894736
Rachenahalli,4.0,300.0
Raghavendra Layout,3.0,89.5
Raghavendra Nagar,2.0,48.27
Raghavendra Nagar,3.0,100.0
Raghavendra Nagar,5.0,95.0
Raghuvanahalli,1.0,267.8333333333333
Raghuvanahalli,2.0,35.0
Raghuvanahalli,3.0,65.8
Rahat Bagh,4.0,550.0
Rahmath Nagar,3.0,98.0
Rainbow Drive,3.0,138.0
Raja Rajashweri Nagar,3.0,45.12
Raja Rajeshwari Nagar,1.0,24.35
Raja Rajeshwari Nagar,2.0,48.9445
Raja Rajeshwari Nagar,3.0,65.36181818181818
Raja Rajeshwari Nagar,4.0,220.0
Raja Rajeshwari Nagar,6.0,125.0
Raja Rajeshwari Nagar,8.0,220.0
Raja Rajeshwari Nagar,9.0,240.0
Raja Rajeshwari Nagar 5th Stage,2.0,48.44333333333333
Raja Rajeshwari Nagar 5th Stage,3.0,73.0
Raja Rajeshwari Nagara,3.0,81.0
Rajagopala Nagar,4.0,40.0
Rajaji Nagar,1.0,75.0
Rajaji Nagar,2.0,155.33925925925925
Rajaji Nagar,3.0,287.1666666666667
Rajaji Nagar,4.0,457.59375
Rajaji Nagar,5.0,509.75
Rajaji Nagar,6.0,223.33333333333334
Rajaji Nagar,7.0,2200.0
Rajaji Nagar,8.0,180.0
Rajankunte,3.0,235.0
Rajanna Layout,2.0,37.6
Rajapura,2.0,50.0
Rajarajesheari nagar,2.0,44.8
Rajarajeshwari Nagara,3.0,65.06
Rajarajeshwari nagar,3.0,65.06
Rajarajeshwarinagar,3.0,85.0
Rajasree Layout,3.0,80.0
Rajiv Gandhi Nagar,2.0,68.6
Rajiv Gandhi Nagar,3.0,100.0
Rajiv Nagar,2.0,71.164
Rajiv Nagar,3.0,142.5
Rajiv Nagar,4.0,147.66666666666666
Ramagondanahalli,1.0,30.0
Ramagondanahalli,2.0,54.28409090909091
Ramagondanahalli,3.0,105.29727272727273
Ramagondanahalli,4.0,187.5
Ramagondanahalli,5.0,1800.0
Ramakrishnappa Layout,1.0,70.0
Ramakrishnappa Layout,2.0,185.0
Ramakrishnappa Layout,3.0,355.0
Ramamohanapuram,4.0,500.0
Ramamurthy Nagar,1.0,34.666666666666664
Ramamurthy Nagar,2.0,52.75645161290323
Ramamurthy Nagar,3.0,90.34705882352942
Ramamurthy Nagar,4.0,134.8181818181818
Ramamurthy Nagar,5.0,174.25
Ramamurthy Nagar,6.0,110.0
Ramamurthy Nagar,7.0,216.66666666666666
Ramamurthy Nagar,9.0,150.0
Ramamurthy Nagar Extension,2.0,42.66
Ramamurthy Nagar Extension,3.0,56.8
Ramamurthy Nagar Extension,4.0,42.0
Ramanagara Channapatna,4.0,75.0
Ramanashree Enclave,2.0,53.75
Ramanjaneyanagar,2.0,36.4
Ramanjaneyanagar,3.0,57.32999999999999
Ramanjaneyanagar,4.0,225.0
Ramaswamy Palya - Kammanahalli Main Road,4.0,210.0
Ramchandrapuram,1.0,50.0
Ramchandrapuram,4.0,60.0
Ramesh Nagar,2.0,136.66666666666666
Rammana Layout,3.0,100.0
Rayasandra,1.0,21.46666666666667
Rayasandra,2.0,53.4875
Rayasandra,3.0,66.15181818181817
Rayasandra,4.0,76.0
Rayasandra,5.0,105.0
Reliaable Tranquil Layout,2.0,60.0
Reliaable Tranquil Layout,3.0,76.75
Reliable Woods Layout,3.0,58.0
Remco Bhel Layout,2.0,56.0
Remco Bhel Layout,3.0,110.0
Rest House Road,3.0,400.0
Richards Town,2.0,80.0
Richards Town,3.0,195.0
Richards Town,4.0,450.0
Richmond Road,3.0,630.0
Richmond Town,2.0,100.0
Richmond Town,3.0,151.66666666666666
Richmond Town,4.0,371.0
Roopena Agrahara,1.0,42.0
Roopena Agrahara,2.0,73.51666666666667
Roopena Agrahara,3.0,47.78666666666667
Roopena Agrahara,4.0,95.0
Rukmaiah Layout,3.0,86.06
Rustam Bagh Layout,2.0,71.75
Rustam Bagh Layout,3.0,124.0
S R Layout,2.0,48.0
SARJAPUR BAGALUR ROAD,4.0,80.0
SBM Colony,3.0,280.0
SHANTHINAGAR,3.0,95.0
SK Garden,6.0,175.0
SMV layout,3.0,123.66666666666667
SRINIVASAPURA,2.0,44.55
SRINIVASAPURA,3.0,68.63
Sabari Nagar,2.0,60.0
Sadanand Nagar,3.0,350.0
Sadaramangala,2.0,57.0
Sadashiva Nagar,3.0,590.0
Sadashiva Nagar,4.0,482.5
Sadashiva Nagar,5.0,2118.0
Sadduguntepalya,2.0,75.0
Sadhguru Layout,1.0,55.0
Sahakara Nagar,2.0,63.4575
Sahakara Nagar,3.0,127.16666666666667
Sahakara Nagar,4.0,195.0
Sahyadri Layout,3.0,180.0
Sai Gardens,2.0,52.0
Sai Gardens,3.0,77.0
Samethanahalli,2.0,44.6
Samethanahalli,3.0,70.0
Sampangi Rama Nagar,2.0,102.5
Sampangi Rama Nagar,8.0,175.0
Sampige Layout,2.0,90.0
Sampigehalli,2.0,61.0
Sampigehalli,3.0,75.0
Sanjay nagar,1.0,32.0
Sanjay nagar,2.0,69.91111111111111
Sanjay nagar,3.0,161.83333333333334
Sanjay nagar,4.0,230.0
Sanjay nagar,5.0,185.0
Sanne Amanikere,1.0,27.0
Sanne Amanikere,3.0,45.0
Saptagiri Layout,2.0,44.0
Sarakki Nagar,2.0,76.23
Sarakki Nagar,3.0,249.85714285714286
Sarakki Nagar,4.0,297.2
Sarakki Nagar,6.0,75.0
Sarjapur,1.0,18.37375
Sarjapur,2.0,38.92514285714286
Sarjapur,3.0,99.25608695652173
Sarjapur,4.0,222.11764705882354
Sarjapur,5.0,90.0
Sarjapur  Road,1.0,33.63346153846154
Sarjapur  Road,2.0,60.481350364963504
Sarjapur  Road,3.0,110.98741379310346
Sarjapur  Road,4.0,294.7386363636364
Sarjapur  Road,5.0,344.75
"Sarjapur Road, ",2.0,70.0
"Sarjapur Road, ",3.0,151.0
"Sarjapur Road, ",4.0,173.0
Sarjapura - Attibele Road,1.0,23.65
Sarjapura - Attibele Road,2.0,32.163333333333334
Sarjapura - Attibele Road,3.0,60.278571428571425
Sarjapura - Attibele Road,5.0,295.0
Sarvabhouma Nagar,1.0,24.0
Sarvabhouma Nagar,2.0,42.0
Sarvabhouma Nagar,5.0,210.0
Sarvobhogam Nagar,3.0,140.0
Sathanur,3.0,110.0
Sathya Layout,2.0,51.0
Sathya Layout,3.0,101.0
Sathya Sai Layout,4.0,545.6666666666666
Sathya Sai Layout,6.0,1000.0
Satyasaibaba Layout,2.0,42.25
Sector 1 HSR Layout,2.0,120.0
Sector 1 HSR Layout,3.0,233.16666666666666
Sector 1 HSR Layout,5.0,300.0
Sector 2 HSR Layout,1.0,62.5
Sector 2 HSR Layout,2.0,74.56833333333333
Sector 2 HSR Layout,3.0,91.0
Sector 2 HSR Layout,5.0,160.0
Sector 3 HSR Layout,9.0,190.0
Sector 6 HSR Layout,3.0,580.0
Sector 6 HSR Layout,4.0,260.0
Sector 6 HSR Layout,6.0,750.0
Sector 7 HSR Layout,2.0,102.8725
Sector 7 HSR Layout,3.0,200.28571428571428
Sector 7 HSR Layout,4.0,275.0
Sector 7 HSR Layout,5.0,90.0
Seegehalli,2.0,44.705
Seegehalli,3.0,142.37692307692308
Seegehalli,4.0,363.3333333333333
Seegehalli,5.0,120.0
Seethappa Layout,2.0,42.0
Seetharampalya,2.0,66.0
Seetharampalya,3.0,78.4
Seshadripuram,2.0,113.0
Shakthi Nagar,2.0,36.0
Shampura,1.0,26.0
Shampura,2.0,43.333333333333336
Shampura,3.0,74.33333333333333
Shampura,4.0,98.0
Shampura,6.0,90.0
Shampura,7.0,95.0
Shankarapuram,2.0,103.33333333333333
Shankarapuram,4.0,350.0
Shanthala Nagar,2.0,215.0
Shanthala Nagar,3.0,180.0
Shanthala Nagar,5.0,2700.0
Shanthi Layout,3.0,81.0
Shanthi Pura,2.0,32.0
Shanti Nagar,2.0,50.0
Shanti Nagar,3.0,171.66666666666666
Shanti Nagar,4.0,523.0
Shantiniketan Layout,2.0,71.0
Shantiniketan Layout,3.0,108.0
Shantiniketan Layout,4.0,142.0
Shantiniketan Layout,5.0,235.0
Shauhardha Layout,1.0,20.0
Shettigere,1.0,30.5
Shettigere,3.0,116.0
Shettihalli,4.0,90.0
Shetty Halli,1.0,32.0
Shetty Halli,5.0,550.0
Shikaripalya,2.0,47.23333333333333
Shikaripalya,3.0,57.598
Shingapura,1.0,45.0
Shingapura,3.0,60.0
Shirdi Sai Layout,2.0,62.63
Shirdi Sai Nagar,3.0,85.0
Shivaji Nagar,1.0,306.0
Shivaji Nagar,2.0,65.21428571428571
Shivaji Nagar,3.0,167.0
Shivaji Nagar,7.0,200.0
Shivanagar,5.0,160.0
Shree Ananth Nagar Layout,2.0,47.3
Shree Ananth Nagar Layout,3.0,45.0
Siddapura,2.0,97.5
Siddapura,3.0,232.5
Siddapura,4.0,612.5
Sidedahalli,1.0,52.3
Sidedahalli,2.0,30.5
Sidedahalli,3.0,85.0
Sidedahalli,4.0,72.0
Sidedahalli,9.0,95.0
Silk Board,2.0,48.925
Silk Board,3.0,57.333333333333336
Silver Springs Layout,2.0,50.0
Silver Springs Layout,3.0,74.0
Singanayakanahalli,2.0,42.0
Singanayakanahalli,3.0,70.0
Singapura Village,2.0,39.75
Singapura Village,4.0,102.5
Singasandra,1.0,45.0
Singasandra,2.0,50.541666666666664
Singasandra,3.0,66.85714285714286
Singasandra,4.0,125.5
Singasandra,6.0,220.0
Singena Agrahara,3.0,118.0
Sneha Colony,2.0,77.5
Somanna Garden,4.0,160.0
Somasundara Palya,2.0,67.23076923076923
Somasundara Palya,3.0,65.41
Somasundara Palya,4.0,140.0
Someshwara Layout,4.0,149.5
Sompura,2.0,34.6
Sompura,3.0,50.166666666666664
Sompura,4.0,85.0
Sonam Layout,2.0,50.0
Sonnenahalli,1.0,33.651666666666664
Sonnenahalli,2.0,53.128
Sonnenahalli,3.0,62.51777777777777
Soppahalli,1.0,25.0
Soundarya Layout,2.0,29.5
Sree Narayana Nagar,3.0,50.0
Sri Balaji Krupa Layout,1.0,32.0
Sri Balaji Krupa Layout,4.0,266.5
Sri Kanteshwara Nagar,3.0,200.0
Sri Sai Layout,2.0,35.0
Sri Venkateshpura Layout,2.0,44.0
Srigandada Kaval,2.0,53.0
Srinagar,3.0,149.0
Srinagar,4.0,166.0
Srinagar,6.0,78.0
Srinivas Colony,3.0,922.0
Srinivasa Nagar,2.0,50.0
Srinivasa Nagar,3.0,76.97
Srinivasa Nagar,5.0,130.0
Srirampura,2.0,55.0
Srirampura,3.0,100.0
Srirampura,5.0,180.0
Srirampura,6.0,250.0
Srirampura,7.0,192.0
Srirampuram,1.0,500.0
Srirampuram,2.0,40.0
Srirampuram,3.0,128.0
Srirampuram,7.0,115.0
St Thomas Town,3.0,62.0
St. John's Road,2.0,60.0
St. John's Road,4.0,630.0
Stage-4 Bommanahalli,2.0,56.5
Stage-4 Bommanahalli,3.0,54.0
Subash Nagar,2.0,50.0
Subbannaiah Palya,2.0,85.0
Subhash Nagar,4.0,110.0
Subramanya Nagar,1.0,150.0
Subramanyanagar,8.0,200.0
Subramanyapura,2.0,56.55409090909091
Subramanyapura,3.0,70.64894736842105
Subramanyapura,6.0,170.0
Suddaguntepalya,2.0,34.0
Suddaguntepalya,3.0,55.333333333333336
Sugama Layout,2.0,36.0
Sultan Palaya,2.0,53.0
Sultan Palaya,3.0,108.33333333333333
Sultan Palaya,4.0,202.5
Sultan Palaya,6.0,167.5
Sulthangunta,1.0,50.0
Sundar Ram Shetty Nagar,3.0,85.0
Sundara Nagar,2.0,110.0
Sunder Ram Shetty Nagar,3.0,94.5
Sunkadakatte,1.0,24.0
Sunkadakatte,3.0,74.0
Sunkadakatte,4.0,80.0
Sunkadakatte,9.0,80.0
Sunkan palya,2.0,37.0
Surabhi Layout,3.0,110.0
Suragajakkanahalli,3.0,73.0
Suraksha Nagar,3.0,61.498333333333335
Suryanagar,2.0,45.0
Syndicate Bank Colony,3.0,66.0
Syndicate Bank Colony,4.0,240.0
T C Palya main Road,2.0,48.72
T Dasarahalli,3.0,110.0
T Dasarahalli,9.0,75.0
T G extension,2.0,95.0
T K Reddy Layout,3.0,75.0
T R Mill Road,3.0,82.0
T c palya,3.0,85.0
T.C PALYA,2.0,73.0
T.C. Palya,4.0,60.0
TC Palaya,1.0,55.0
TC Palaya,2.0,61.828571428571436
TC Palaya,3.0,71.30571428571429
TC Palaya,4.0,139.0
TC Palaya,5.0,98.0
TC Palaya,6.0,219.5
TC Palaya,8.0,130.0
"TR Mill Road, Chamarajpet",2.0,79.0
Tala Cauvery Layout,2.0,69.0
Tala Cauvery Layout,3.0,113.0
Talaghattapura,2.0,37.623636363636365
Talaghattapura,3.0,132.20448275862068
Tasker Town,2.0,73.66666666666667
Tata Nagar,2.0,70.0
Tata Nagar,3.0,70.66666666666667
Tavarekere,3.0,40.0
Tavarekere,4.0,81.0
Tavarekere,7.0,180.0
Teachers Colony,3.0,77.0
Teachers Colony,4.0,240.0
Tejaswini Nagar,1.0,28.0
Tejaswini Nagar,3.0,67.83333333333333
Telecom Layout,2.0,54.0
Telecom Layout,3.0,65.0
Thanisandra,1.0,43.635681818181816
Thanisandra,2.0,55.63879310344827
Thanisandra,3.0,100.90733644859814
Thanisandra,4.0,185.5
Thanisandra,5.0,62.0
Thanisandra,6.0,135.0
Thanisandra,8.0,125.0
"Thanisandra Main Road, ",2.0,86.0
"Thanisandra Main Road, ",3.0,151.0
"Thanisandra Main Road, ",4.0,183.0
Thanisandra main road,2.0,285.0
Thanisandra main road,3.0,455.0
Thanisandra main road,4.0,596.0
Tharabanahalli,3.0,240.0
Thigalarapalya,2.0,96.7968181818182
Thigalarapalya,3.0,151.1851851851852
Thigalarapalya,4.0,249.1818181818182
Thippasandra,1.0,30.0
Thippasandra,4.0,200.0
Thirumalashettyhally,2.0,34.46
Thirumenahalli,2.0,76.576
Thirumenahalli,3.0,49.165
Thirumenahalli,5.0,115.0
Thirupalya,2.0,65.0
Thubarahalli,2.0,69.46249999999999
Thubarahalli,3.0,98.21714285714286
Thubarahalli,4.0,239.0
Thurahalli,4.0,65.0
Thurahalli,5.0,195.0
Thyagaraja Nagar,1.0,145.33333333333334
Thyagaraja Nagar,2.0,68.0
Thyagaraja Nagar,3.0,95.25
Thyagaraja Nagar,4.0,117.5
Thyagaraja Nagar,5.0,112.5
Thyagaraja Nagar,7.0,180.0
Thyagraj Nagar,2.0,76.0
Tigalarpalya,2.0,60.0
Tigalarpalya,3.0,117.0
Tilak Nagar,1.0,40.0
Tindlu,2.0,64.36
Tindlu,3.0,77.0
Tindlu,7.0,400.0
Tippenahalli,2.0,55.0
Tirumanahalli,2.0,50.4
Tumkur Road,1.0,30.7025
Tumkur Road,2.0,59.00192307692308
Tumkur Road,3.0,89.8075
Tumkur Road,4.0,60.0
Tumkur Road,5.0,150.0
Tunganagara,1.0,18.0
Tunganagara,3.0,44.885000000000005
Uday Nagar,3.0,110.0
Uday Nagar,6.0,85.0
Udaya Nagar,2.0,61.0
Udaya Nagar,4.0,160.0
Udaya Nagar,5.0,80.0
Udayagiri,3.0,60.0
Udayapur Village,2.0,53.11
Udayapur Village,3.0,64.18333333333334
Ullal Road,4.0,190.0
Ullal Road,5.0,182.5
Ullal Uppanagar,2.0,82.0
Ullal Uppanagar,6.0,75.0
Ullal Uppanagar,7.0,169.0
Ulsoor,1.0,150.0
Ulsoor,2.0,102.5
Ulsoor,3.0,177.77777777777777
Ulsoor,4.0,585.5
Ulsoor,5.0,150.0
Ulsoor,9.0,210.0
Upadhyaya Layout,2.0,40.0
Upadhyaya Layout,3.0,67.0
Upkar Layout,1.0,70.0
Upkar Layout,2.0,71.05
Upkar Layout,6.0,160.0
Upkar Layout,7.0,169.0
Uttarahalli,1.0,36.0
Uttarahalli,2.0,46.861875
Uttarahalli,3.0,57.830000000000005
Uttarahalli,4.0,161.33333333333334
Uttarahalli,5.0,200.0
Uttarahalli,6.0,210.5
Uttarahalli,7.0,225.0
Uvce Layout,2.0,100.0
V.V Puram,2.0,55.0
VGP Layout,2.0,47.666666666666664
VGP Layout,3.0,87.5
VHBCS Layout,2.0,110.0
VHBCS Layout,3.0,110.0
Vadarpalya,2.0,62.0
Vadarpalya,3.0,85.0
Vadarpalya,5.0,120.0
Vaderahalli,3.0,85.0
Vaishnavi Layout,4.0,412.5
Vajarahalli,1.0,30.0
Vajarahalli,2.0,54.0
Vajarahalli,3.0,87.25
Vajarahalli,4.0,120.0
Vajarahalli,5.0,86.0
Varanasi,2.0,56.5
Varanasi,5.0,100.33333333333333
Varsova Layout,2.0,43.5
Varsova Layout,3.0,55.0
Varsova Layout,4.0,295.0
Varsova Layout,6.0,560.0
Varthur,1.0,70.0
Varthur,2.0,48.14190476190476
Varthur,3.0,91.61315789473684
Varthur,4.0,174.25
Varthur,5.0,65.0
Varthur,8.0,92.0
Varthur Road,1.0,13.26
Varthur Road,2.0,41.00555555555556
Varthur Road,3.0,67.82333333333334
Varthur Road,4.0,115.0
"Varthur Road, ",2.0,64.0
"Varthur Road, ",3.0,76.0
Vasantapura main road,2.0,36.28
Vasanth nagar,3.0,344.0
Vasanth nagar,4.0,758.2
Vasanth nagar,6.0,650.0
Vasantha Vallabha Nagar,2.0,44.0
Vasantha Vallabha Nagar,3.0,81.5
Vasanthapura,2.0,40.28636363636363
Vasanthapura,3.0,60.0
Vasanthpura,3.0,34.82
Vasanthpura,6.0,65.0
Vasatha Vallbha Nagar,2.0,37.8
Vayunandana Layout,5.0,120.0
Veer Sandra,3.0,72.0
Veer Sandra,4.0,264.0
Veerabhadra Nagar,3.0,100.0
Veerannapalya,2.0,45.0
Veerannapalya,7.0,100.0
Veersandra,2.0,52.5
Venkatadri Layout,1.0,42.333333333333336
Venkatapura,1.0,18.5
Venkatapura,2.0,140.0
Venkatapura,3.0,218.66666666666666
Venkatapura,4.0,285.0
Venkateshpuram,2.0,24.0
Venkateswara Nagar,1.0,20.0
Venugopal Reddy Layout,2.0,60.5
Venugopal Reddy Layout,3.0,85.0
Versova Layout,3.0,270.0
Versova Layout,4.0,400.0
Vibhutipura Extension,2.0,47.0
Vibhutipura Extension,5.0,100.0
Vibuthipura,3.0,125.0
Vibuthipura,4.0,80.0
Victoria Layout,2.0,115.5
Victoria Layout,3.0,165.0
Victoria Layout,5.0,625.0
Vidhyanagar Cross,2.0,32.0
Vidya Nagar,2.0,280.0
Vidyapeeta,6.0,98.0
Vidyaranyapura,2.0,52.53125
Vidyaranyapura,3.0,69.5
Vidyaranyapura,4.0,115.78125
Vidyaranyapura,5.0,144.66666666666666
Vidyaranyapura,6.0,140.0
Vidyaranyapura,7.0,257.5
Vidyaranyapura,8.0,130.0
Vidyaranyapura,9.0,115.0
Vignana Nagar,2.0,56.9
Vignana Nagar,3.0,42.0
Vignana Nagar,4.0,90.0
Vignana Nagar,5.0,114.0
Vijay Nagar,6.0,160.0
Vijaya Bank Colony,3.0,62.0
Vijaya Bank Layout,3.0,88.3
Vijaya Bank Layout,5.0,400.0
Vijaya Bank Layout,6.0,460.0
Vijayabank bank layout,2.0,48.0
Vijayanagar,1.0,86.195
Vijayanagar,2.0,77.92166666666667
Vijayanagar,3.0,105.92294117647059
Vijayanagar,4.0,306.0
Vijayanagar,5.0,110.0
Vijayanagar,6.0,290.0
Vijayanagar,8.0,186.0
Vijaypura,4.0,150.0
Vijinapura,2.0,71.95
Vijinapura,3.0,91.86
Vikram Nagar,2.0,38.0
Vimanapura,2.0,47.0
Vimanapura,3.0,69.5
Vinayak Nagar,1.0,36.5
Vinayak Nagar,2.0,33.0
Vinayak Nagar,3.0,95.0
Vinayaka Nagar,2.0,56.0
Vinayaka Nagar,3.0,95.0
Virat Nagar,2.0,75.2475
Virat Nagar,3.0,49.75
Virgonagar,3.0,42.2
Virudhu Nagar,2.0,68.0
Virupakshapura,2.0,57.666666666666664
Vishveshwarya Layout,1.0,30.0
Vishveshwarya Layout,3.0,99.0
Vishveshwarya Layout,4.0,88.0
Vishveshwarya Layout,6.0,160.66666666666666
Vishveshwarya Layout,7.0,225.0
Vishwanatha Nagenahalli,2.0,50.0
Vishwanatha Nagenahalli,3.0,116.66666666666667
Vishwanatha Nagenahalli,4.0,103.0
Vishwanatha Nagenahalli,5.0,80.0
Vishwapriya Layout,2.0,38.6
Vishwapriya Layout,3.0,38.0
Vishwapriya Layout,4.0,84.0
Vishwapriya Layout,5.0,106.5
Vishwapriya Layout,7.0,94.0
Vishwapriya Nagar,2.0,38.0
Vishwapriya Nagar,3.0,72.5
Vishwapriya Nagar,4.0,200.0
Vishwapriya Nagar,6.0,71.0
Viswajit Layout,2.0,61.0
Viswapriyanagar.begur Road.bommanahalli.,4.0,85.0
Vittal Mallya Road,2.0,300.0
Vittal Nagar,2.0,48.0
Vittasandra,2.0,68.42571428571429
Vittasandra,3.0,85.0
Vivek Nagar,2.0,160.0
Vivek Nagar,8.0,130.0
Viviani Road,3.0,350.0
Volagerekallahalli,2.0,39.695
Vyalikaval,2.0,75.0
Vyalikaval,7.0,160.0
Wajid layout thanisandra,4.0,100.0
Weavers Colony,1.0,27.333333333333332
West of Chord Road,2.0,160.0
Wheelers Road,2.0,68.0
"Whietfield, ",3.0,98.0
Whitefield,1.0,42.5532
Whitefield,2.0,60.61381465517242
Whitefield,3.0,109.63941358024691
Whitefield,4.0,308.4529411764706
Whitefield,5.0,415.75
Whitefield,6.0,540.0
Whitefield ECC Road,2.0,71.05
"Whitefield, ",2.0,58.0
"Whitefield, ",3.0,77.0
Williams Town,3.0,98.0
Wilson Garden,1.0,75.0
Wilson Garden,2.0,75.0
Wilson Garden,3.0,145.0
Wilson Garden,6.0,850.0
Wilson Garden,9.0,130.0
Xavier Layout,3.0,400.0
Yarandahalli,2.0,40.1
Yarandahalli,3.0,48.0
Yediyur,4.0,225.0
Yelachenahalli,2.0,75.0909090909091
Yelachenahalli,3.0,87.1
Yelachenahalli,4.0,150.0
Yelachenahalli,5.0,85.0
Yelahanka,1.0,38.202619047619045
Yelahanka,2.0,58.57394117647058
Yelahanka,3.0,86.20448051948051
Yelahanka,4.0,247.60714285714286
Yelahanka,5.0,180.6
Yelahanka,6.0,153.33333333333334
Yelahanka,7.0,175.0
Yelahanka New Town,1.0,18.357142857142858
Yelahanka New Town,2.0,74.0
Yelahanka New Town,3.0,103.1923076923077
Yelahanka New Town,4.0,504.0
"Yelahanka,MVIT college",1.0,150.0
Yelenahalli,2.0,47.53888888888889
Yelenahalli,3.0,62.123333333333335
Yemlur,2.0,66.375
Yemlur,4.0,1837.5
"Yemlur, Old Airport Road, ",3.0,115.0
Yeshwanthpur,1.0,39.99035714285714
Yeshwanthpur,2.0,73.25666666666667
Yeshwanthpur,3.0,127.653125
Yeshwanthpur,4.0,120.0
Yeshwanthpur,5.0,195.0
Yeshwanthpur,6.0,185.0
Yeshwanthpur Industrial Suburb,2.0,120.0
Yeshwanthpur Industrial Suburb,3.0,240.0
Zuzuvadi,3.0,75.0
adigondanhalli,2.0,42.0
akshaya nagar t c palya,4.0,120.0
anjananager magdi road,3.0,165.0
"asha township, off hennur road",5.0,285.0
banashankari stage iii sa,3.0,91.72
basaveshwarnagar,3.0,70.0
"beml layout, basaveshwara nagar",3.0,360.0
bsk 6th stage 2ad block near sri conversation hall,4.0,87.0
cooketown,3.0,191.0
elachenahalli,2.0,58.0
frazertown,3.0,267.5
kadubisnahalli,2.0,57.0
kamanahalli main road,3.0,95.0
kanakapura main road,2.0,36.44
kanakapura road,3.0,48.06
kg halli jalhalli west,3.0,80.0
manyata,2.0,50.11
manyata park,2.0,61.99
manyata park,3.0,84.83
manyata tech park,2.0,56.0
mvj engineering college,3.0,56.53
near Ramanashree California resort,6.0,160.0
pavitra paradise,3.0,190.0
poornaprajna layout,2.0,128.0
"ravindra nagar, T.dasarahalli peenya",2.0,74.0
rr nagar,2.0,60.0
sankeswari,1.0,31.7
sapthagiri Layout,2.0,115.0
sarjapura main road,4.0,250.0
singapura paradise,4.0,140.0
t.c palya,6.0,160.0
tc.palya,2.0,55.0
tc.palya,3.0,78.0
vinayakanagar,7.0,200.0
whitefiled,2.0,32.73
